CustomerID,Gender,Age,AnnualIncome,SpendingScore,Cluster
1,Male,19,15000,39,1
2,Female,21,16000,81,2
3,Male,20,17000,6,1
4,Female,23,18000,77,2
5,Male,31,19000,40,1
6,Female,22,20000,76,2
7,Male,35,21000,6,0
8,Female,23,22000,94,2
9,Male,64,23000,3,0
10,Female,30,24000,72,2
11,Male,67,25000,14,0
12,Female,35,26000,99,2
13,Male,58,27000,15,0
14,Female,24,28000,77,2
15,Male,37,29000,13,0
16,Female,22,30000,79,2
17,Male,35,31000,35,1
18,Female,20,32000,66,2
19,Male,52,33000,29,0
20,Female,35,34000,98,2
21,Male,23,35000,55,1
22,Female,40,36000,40,1
23,Male,31,37000,65,1
24,Female,28,38000,60,1
25,Male,42,39000,48,3
26,Female,29,40000,59,1
27,Male,54,41000,50,3
28,Female,46,42000,45,3
29,Male,27,43000,62,1
30,Female,41,44000,58,3
31,Male,34,45000,52,3
32,Female,33,46000,63,3
33,Male,48,47000,47,3
34,Female,36,48000,57,3
35,Male,52,49000,61,3
36,Female,44,50000,49,3
37,Male,39,51000,54,3
38,Female,47,52000,56,3
39,Male,28,53000,64,3
40,Female,45,54000,46,3
41,Male,32,55000,53,3
42,Female,38,56000,51,3
43,Male,26,57000,44,3
44,Female,49,58000,67,3
45,Male,43,59000,60,3
46,Female,30,60000,55,3
47,Male,37,61000,59,3
48,Female,29,62000,48,3
49,Male,41,63000,62,3
50,Female,34,64000,50,3
