CustomerID,Gender,Age,AnnualIncome,SpendingScore
1,Male,19,15000,39
2,Female,21,16000,81
3,Male,20,17000,6
4,Female,23,18000,77
5,Male,31,19000,40
6,Female,22,20000,76
7,Male,35,21000,6
8,Female,23,22000,94
9,Male,64,23000,3
10,Female,30,24000,72
11,Male,67,25000,14
12,Female,35,26000,99
13,Male,58,27000,15
14,Female,24,28000,77
15,Male,37,29000,13
16,Female,22,30000,79
17,Male,35,31000,35
18,Female,20,32000,66
19,Male,52,33000,29
20,Female,35,34000,98
21,Male,23,35000,55
22,Female,40,36000,40
23,Male,31,37000,65
24,Female,28,38000,60
25,Male,42,39000,48
26,Female,29,40000,59
27,Male,54,41000,50
28,Female,46,42000,45
29,Male,27,43000,62
30,Female,41,44000,58
31,Male,34,45000,52
32,Female,33,46000,63
33,Male,48,47000,47
34,Female,36,48000,57
35,Male,52,49000,61
36,Female,44,50000,49
37,Male,39,51000,54
38,Female,47,52000,56
39,Male,28,53000,64
40,Female,45,54000,46
41,Male,32,55000,53
42,Female,38,56000,51
43,Male,26,57000,44
44,Female,49,58000,67
45,Male,43,59000,60
46,Female,30,60000,55
47,Male,37,61000,59
48,Female,29,62000,48
49,Male,41,63000,62
50,Female,34,64000,50
